barrels08,id,ghgScore,feScore
19.388823529411766,36696,3,3
18.311666666666667,36697,4,4
19.388823529411766,36698,3,3
20.600625,36699,3,3
16.4805,367,-1,-1
23.543571428571425,3670,-1,-1
19.388823529411766,36700,3,3
20.600625,36701,3,3
19.388823529411766,36702,3,3
20.600625,36703,3,3
19.388823529411766,36704,3,3
14.699423076923075,36705,5,6
21.974,36707,2,2
23.543571428571425,36708,2,2
9.532027469642859,36709,8,6
25.35461538461539,3671,-1,-1
7.9845733655172415,36710,9,7
12.207777777777777,36711,6,6
14.330869565217393,36712,5,5
14.330869565217393,36713,5,5
12.207777777777777,36714,6,6
16.4805,36715,4,4
10.632580645161289,36716,7,7
10.632580645161289,36717,7,7
9.155833333333334,36718,8,8
9.988181818181818,36719,8,8
21.2325,3672,-1,-1
11.771785714285713,36720,7,7
12.677307692307695,36721,6,6
12.677307692307695,36722,6,6
11.771785714285713,36723,7,7
11.240735294117648,36724,7,8
16.4805,36725,4,4
17.347894736842107,36726,4,4
12.207777777777777,36727,6,6
14.330869565217393,36728,5,5
14.98227272727273,36729,5,5
20.115,3673,-1,-1
14.330869565217393,36730,5,5
16.4805,36731,4,4
17.347894736842107,36732,4,4
12.677307692307695,36733,6,6
14.330869565217393,36734,5,5
13.73375,36735,5,5
11.365862068965518,36736,7,7
12.207777777777777,36737,6,6
16.4805,36738,4,4
11.771785714285713,36739,7,7
20.115,3674,-1,-1
21.974,36740,2,2
11.365862068965518,36741,7,7
12.207777777777777,36742,6,6
12.7395,36743,6,7
12.7395,36744,6,7
17.347894736842107,36745,4,4
13.1844,36746,6,6
13.73375,36747,5,5
19.388823529411766,36748,3,3
8.24025,36749,9,9
23.543571428571425,3675,-1,-1
13.73375,36750,5,5
14.330869565217393,36751,5,5
20.600625,36752,3,3
21.974,36753,2,2
11.240735294117648,36754,7,8
13.1844,36757,6,6
13.1844,36758,6,6
14.330869565217393,36759,5,5
21.974,3676,-1,-1
14.98227272727273,36760,5,5
14.98227272727273,36761,5,5
14.330869565217393,36762,5,5
14.98227272727273,36763,5,5
14.98227272727273,36764,5,5
19.388823529411766,36765,3,3
19.388823529411766,36766,3,3
14.98227272727273,36767,5,5
12.677307692307695,36768,6,6
12.207777777777777,36769,6,6
21.974,3677,-1,-1
15.695714285714288,36770,5,5
15.695714285714288,36771,5,5
16.4805,36772,4,4
19.388823529411766,36773,3,3
20.600625,36774,3,3
16.4805,36775,4,4
19.388823529411766,36776,3,3
20.600625,36777,3,3
16.4805,36778,4,4
21.974,36779,2,2
23.543571428571425,3678,-1,-1
21.974,36780,2,2
21.974,36781,2,2
16.4805,36782,4,4
17.347894736842107,36783,4,4
16.616739130434784,36784,4,5
17.347894736842107,36785,4,4
0.204,36786,10,10
0.21600000000000005,36787,10,10
12.207777777777777,36788,6,6
17.347894736842107,36789,4,4
23.543571428571425,3679,-1,-1
10.632580645161289,36790,7,7
10.632580645161289,36791,7,7
12.207777777777777,36792,6,6
10.61625,36793,7,8
12.207777777777777,36794,6,6
11.771785714285713,36795,7,7
8.039268292682928,36796,9,9
8.24025,36797,9,9
13.1844,36798,6,6
10.632580645161289,36799,7,7
13.73375,368,-1,-1
21.974,3680,-1,-1
10.3003125,36800,8,8
10.3003125,36801,8,8
10.632580645161289,36802,7,7
9.417428571428571,36803,8,8
9.694411764705883,36804,8,8
16.4805,36805,4,4
16.4805,36806,4,4
21.974,36807,2,2
21.974,36808,2,2
20.600625,36809,3,3
23.543571428571425,3681,-1,-1
21.974,36810,2,2
21.974,36811,2,2
20.600625,36812,3,3
21.974,36813,2,2
15.924375,36814,5,5
23.543571428571425,36815,2,2
23.543571428571425,36816,2,2
11.771785714285713,36817,7,7
12.677307692307695,36818,6,6
11.771785714285713,36819,7,7
25.35461538461539,3682,-1,-1
10.632580645161289,36820,7,7
7.491136363636365,36821,9,9
10.3003125,36822,8,8
12.207777777777777,36823,6,6
13.73375,36824,5,5
15.695714285714288,36825,5,5
15.695714285714288,36826,5,5
11.771785714285713,36827,7,7
10.632580645161289,36828,7,7
11.771785714285713,36829,7,7
22.481470588235297,3683,-1,-1
10.632580645161289,36830,7,7
12.677307692307695,36831,6,6
11.365862068965518,36832,7,7
10.632580645161289,36833,7,7
0.17400000000000002,36834,10,10
20.600625,36835,3,3
20.600625,36836,3,3
10.987,36837,7,7
12.207777777777777,36838,6,6
9.694411764705883,36839,8,8
22.481470588235297,3684,-1,-1
10.987,36840,7,7
12.207777777777777,36841,6,6
10.987,36842,7,7
10.3003125,36843,8,8
14.330869565217393,36844,5,5
12.677307692307695,36845,6,6
14.330869565217393,36846,5,5
14.98227272727273,36847,5,5
12.677307692307695,36848,6,6
13.1844,36849,6,6
15.695714285714288,3685,-1,-1
12.207777777777777,36850,6,6
10.632580645161289,36851,7,7
10.987,36852,7,7
13.1844,36853,6,6
11.771785714285713,36854,7,7
7.847857142857142,36855,9,9
17.347894736842107,36856,4,4
19.388823529411766,36857,3,3
18.311666666666667,36858,4,4
18.311666666666667,36859,4,4
18.311666666666667,3686,-1,-1
0.192,36860,10,10
0.192,36861,10,10
3.5046504307917896,36862,10,10
2.0068441858803987,36863,10,10
21.974,36864,2,2
21.974,36865,2,2
21.974,36866,2,2
20.600625,36867,3,3
20.600625,36868,3,3
20.600625,36869,3,3
18.311666666666667,3687,-1,-1
23.543571428571425,36870,2,2
18.311666666666667,36871,4,4
18.311666666666667,36872,4,4
18.311666666666667,36873,4,4
21.974,36874,2,2
20.600625,36875,3,3
19.388823529411766,36876,3,3
13.1844,36877,6,6
13.1844,36878,6,6
13.73375,36879,5,5
25.35461538461539,3688,-1,-1
15.695714285714288,36880,5,5
14.98227272727273,36881,5,5
17.347894736842107,36882,4,4
18.311666666666667,36883,4,4
17.347894736842107,36884,4,4
20.600625,36885,3,3
20.600625,36886,3,3
20.600625,36887,3,3
12.677307692307695,36888,6,6
14.98227272727273,36889,5,5
21.974,3689,-1,-1
7.847857142857142,36890,9,9
12.677307692307695,36891,6,6
15.695714285714288,36892,5,5
14.98227272727273,36893,5,5
15.695714285714288,36894,5,5
23.543571428571425,36895,2,2
23.543571428571425,36896,2,2
12.207777777777777,36897,6,6
16.4805,36898,4,4
14.98227272727273,36899,5,5
15.695714285714288,369,-1,-1
23.543571428571425,3690,-1,-1
21.974,36900,2,2
10.3003125,36901,8,8
10.632580645161289,36902,7,7
13.73375,36903,5,5
17.347894736842107,36904,4,4
23.543571428571425,36905,2,2
23.543571428571425,36906,2,2
21.974,36907,2,2
21.974,36908,2,2
20.600625,36909,3,3
20.600625,3691,-1,-1
20.600625,36910,3,3
15.287400000000002,36911,5,6
15.287400000000002,36912,5,6
25.35461538461539,36913,1,1
13.73375,36914,5,5
8.24025,36915,9,9
18.311666666666667,36916,4,4
17.347894736842107,36917,4,4
15.695714285714288,36918,5,5
15.695714285714288,36919,5,5
21.974,3692,-1,-1
19.388823529411766,36920,3,3
18.311666666666667,36921,4,4
16.4805,36922,4,4
16.4805,36923,4,4
16.4805,36924,4,4
17.347894736842107,36925,4,4
18.311666666666667,36926,4,4
18.311666666666667,36927,4,4
18.311666666666667,36928,4,4
18.311666666666667,36929,4,4
25.35461538461539,3693,-1,-1
18.311666666666667,36930,4,4
21.974,36931,2,2
4.87870354125,36932,10,10
19.388823529411766,36933,3,3
9.155833333333334,36934,8,8
9.417428571428571,36935,8,8
12.677307692307695,36936,6,6
17.347894736842107,36938,4,4
15.695714285714288,36939,5,5
25.35461538461539,3694,-1,-1
11.771785714285713,36940,7,7
11.771785714285713,36941,7,7
18.311666666666667,36946,4,4
17.347894736842107,36947,4,4
11.771785714285713,36948,7,7
13.1844,36949,6,6
25.35461538461539,3695,-1,-1
13.1844,36950,6,6
14.330869565217393,36951,5,5
17.347894736842107,36952,4,4
18.311666666666667,36953,4,4
18.311666666666667,36954,4,4
19.388823529411766,36955,3,3
20.600625,36956,3,3
20.600625,36957,3,3
18.311666666666667,36958,4,4
19.388823529411766,36959,3,3
25.35461538461539,3696,-1,-1
25.35461538461539,36960,1,1
25.35461538461539,36961,1,1
14.330869565217393,36962,5,5
11.365862068965518,36963,7,7
14.330869565217393,36964,5,5
14.330869565217393,36965,5,5
17.347894736842107,36966,4,4
15.695714285714288,36967,5,5
15.695714285714288,36968,5,5
17.347894736842107,36969,4,4
25.35461538461539,3697,-1,-1
15.695714285714288,36970,5,5
15.695714285714288,36971,5,5
18.311666666666667,36972,4,4
20.600625,36973,3,3
18.311666666666667,36974,4,4
14.330869565217393,36975,5,5
14.330869565217393,36976,5,5
14.98227272727273,36977,5,5
0.192,36978,10,10
0.22200000000000006,36979,10,10
27.4675,3698,-1,-1
0.228,36980,10,10
9.417428571428571,36981,8,8
10.632580645161289,36982,7,7
10.987,36983,7,7
10.987,36984,7,7
10.632580645161289,36985,7,7
10.987,36986,7,7
10.987,36987,7,7
10.3003125,36988,8,8
12.207777777777777,36989,6,6
27.4675,3699,-1,-1
13.1844,36990,6,6
14.98227272727273,36991,5,5
11.365862068965518,36992,7,7
12.207777777777777,36993,6,6
13.73375,36994,5,5
14.330869565217393,36995,5,5
0.168,36996,10,10
0.24,36997,10,10
3.8355825516046216,36998,10,10
14.330869565217393,36999,5,5
7.847857142857142,37,-1,-1
12.677307692307695,370,-1,-1
29.96454545454546,3700,-1,-1
10.3003125,37000,8,8
13.1844,37001,6,6
12.677307692307695,37002,6,6
11.771785714285713,37003,7,7
17.347894736842107,37004,4,4
16.4805,37005,4,4
17.347894736842107,37006,4,4
18.311666666666667,37007,4,4
19.388823529411766,37008,3,3
17.347894736842107,37009,4,4
29.96454545454546,3701,-1,-1
16.4805,37010,4,4
17.347894736842107,37011,4,4
18.311666666666667,37012,4,4
19.388823529411766,37013,3,3
18.311666666666667,37014,4,4
17.347894736842107,37015,4,4
19.388823529411766,37016,3,3
18.311666666666667,37017,4,4
18.311666666666667,37018,4,4
17.347894736842107,37019,4,4
21.974,3702,-1,-1
19.388823529411766,37020,3,3
18.311666666666667,37021,4,4
19.388823529411766,37022,3,3
19.388823529411766,37023,3,3
12.207777777777777,37024,6,6
20.600625,37025,3,3
21.974,37026,2,2
25.35461538461539,37027,1,1
25.35461538461539,37028,1,1
12.677307692307695,37029,6,6
21.974,3703,-1,-1
12.207777777777777,37030,6,6
10.987,37031,7,7
10.987,37032,7,7
10.987,37033,7,7
10.987,37034,7,7
11.771785714285713,37035,7,7
12.207777777777777,37036,6,6
12.207777777777777,37037,6,6
11.365862068965518,37038,7,7
14.98227272727273,37039,5,5
27.4675,3704,-1,-1
16.4805,37040,4,4
16.4805,37041,4,4
18.311666666666667,37042,4,4
20.600625,37043,3,3
15.695714285714288,37044,5,5
18.311666666666667,37045,4,4
19.388823529411766,37046,3,3
16.4805,37047,4,4
18.311666666666667,37048,4,4
17.347894736842107,37049,4,4
27.4675,3705,-1,-1
19.388823529411766,37050,3,3
17.347894736842107,37051,4,4
20.600625,37052,3,3
19.388823529411766,37053,3,3
19.388823529411766,37054,3,3
12.207777777777777,37055,6,6
13.1844,37056,6,6
9.988181818181818,37057,8,8
13.1844,37058,6,6
12.207777777777777,37059,6,6
27.4675,3706,-1,-1
13.73375,37060,5,5
10.3003125,37061,8,8
13.73375,37062,5,5
13.73375,37063,5,5
12.207777777777777,37064,6,6
21.974,37065,2,2
0.18000000000000002,37066,10,10
0.18000000000000002,37067,10,10
9.178873768695652,37068,8,7
18.311666666666667,37069,4,4
27.4675,3707,-1,-1
18.311666666666667,37070,4,4
17.347894736842107,37071,4,4
15.695714285714288,37073,5,5
9.988181818181818,37074,8,8
9.417428571428571,37075,8,8
10.632580645161289,37076,7,7
9.417428571428571,37077,8,8
17.347894736842107,37078,4,4
18.311666666666667,37079,4,4
29.96454545454546,3708,-1,-1
17.347894736842107,37080,4,4
18.311666666666667,37081,4,4
16.4805,37082,4,4
12.207777777777777,37083,6,6
18.311666666666667,37084,4,4
13.1844,37085,6,6
12.677307692307695,37086,6,6
12.677307692307695,37087,6,6
13.1844,37088,6,6
13.1844,37089,6,6
29.96454545454546,3709,-1,-1
25.35461538461539,37090,1,1
27.4675,37091,1,1
6.5922,37092,10,10
9.694411764705883,37093,8,8
8.908378378378377,37094,8,8
9.417428571428571,37095,8,8
9.694411764705883,37096,8,8
16.4805,37097,4,4
17.347894736842107,37098,4,4
11.771785714285713,37099,7,7
11.771785714285713,371,-1,-1
21.974,3710,-1,-1
10.987,37100,7,7
13.1844,37101,6,6
12.207777777777777,37102,6,6
12.677307692307695,37103,6,6
8.24025,37104,9,9
13.73375,37105,5,5
14.330869565217393,37106,5,5
10.987,37107,7,7
14.330869565217393,37108,5,5
14.98227272727273,37109,5,5
19.388823529411766,3711,-1,-1
9.988181818181818,37110,8,8
10.987,37111,7,7
12.677307692307695,37112,6,6
17.347894736842107,37113,4,4
18.311666666666667,37114,4,4
10.632580645161289,37115,7,7
15.695714285714288,37116,5,5
16.4805,37117,4,4
15.287400000000002,37118,5,6
15.287400000000002,37119,5,6
20.600625,3712,-1,-1
16.616739130434784,37120,4,5
19.388823529411766,37121,3,3
19.388823529411766,37122,3,3
14.98227272727273,37123,5,5
15.695714285714288,37124,5,5
16.616739130434784,37125,4,5
16.4805,37126,4,4
11.771785714285713,37127,7,7
11.771785714285713,37128,7,7
5.863279935135134,37129,10,9
20.600625,3713,-1,-1
5.115502679169414,37130,10,10
4.028975201298702,37131,10,10
12.677307692307695,37132,6,6
15.695714285714288,37133,5,5
14.98227272727273,37134,5,5
15.695714285714288,37135,5,5
17.347894736842107,37136,4,4
14.330869565217393,37137,5,5
12.677307692307695,37138,6,6
11.771785714285713,37139,7,7
25.35461538461539,3714,-1,-1
11.771785714285713,37140,7,7
10.987,37141,7,7
10.632580645161289,37142,7,7
12.677307692307695,37143,6,6
17.347894736842107,37144,4,4
12.677307692307695,37145,6,6
10.632580645161289,37146,7,7
12.677307692307695,37147,6,6
10.632580645161289,37148,7,7
14.330869565217393,37149,5,5
23.543571428571425,3715,-1,-1
14.98227272727273,37150,5,5
13.73375,37151,5,5
14.98227272727273,37152,5,5
14.330869565217393,37153,5,5
14.98227272727273,37154,5,5
15.695714285714288,37155,5,5
0.18000000000000002,37156,10,10
15.695714285714288,37157,5,5
17.347894736842107,37158,4,4
13.73375,37159,5,5
21.974,3716,-1,-1
13.73375,37160,5,5
8.2468347375,37161,9,7
27.4675,37162,1,1
6.338653846153847,37163,10,10
5.885892857142856,37164,10,10
16.4805,37165,4,4
20.600625,37166,3,3
19.388823529411766,37167,3,3
14.330869565217393,37168,5,5
25.35461538461539,3717,-1,-1
15.695714285714288,37170,5,5
15.695714285714288,37171,5,5
17.347894736842107,37172,4,4
17.347894736842107,37173,4,4
17.347894736842107,37174,4,4
17.347894736842107,37175,4,4
17.347894736842107,37176,4,4
16.4805,37177,4,4
15.695714285714288,37178,5,5
18.311666666666667,37179,4,4
27.4675,3718,-1,-1
13.73375,37180,5,5
13.73375,37181,5,5
15.695714285714288,37182,5,5
11.365862068965518,37183,7,7
16.4805,37184,4,4
14.330869565217393,37185,5,5
16.4805,37186,4,4
17.347894736842107,37187,4,4
17.347894736842107,37188,4,4
18.311666666666667,37189,4,4
23.543571428571425,3719,-1,-1
19.388823529411766,37190,3,3
19.388823529411766,37191,3,3
14.330869565217393,37192,5,5
13.1844,37193,6,6
10.987,37194,7,7
10.3003125,37195,8,8
9.694411764705883,37196,8,8
13.1844,37197,6,6
13.73375,37198,5,5
13.73375,37199,5,5
12.677307692307695,372,-1,-1
21.974,3720,-1,-1
25.35461538461539,37200,1,1
27.4675,37201,1,1
25.35461538461539,37202,1,1
27.4675,37203,1,1
10.987,37204,7,7
14.98227272727273,37205,5,5
14.98227272727273,37206,5,5
19.388823529411766,37207,3,3
15.287400000000002,37208,5,6
14.98227272727273,37209,5,5
21.974,3721,-1,-1
15.695714285714288,37210,5,5
19.388823529411766,37211,3,3
21.974,37212,2,2
15.924375,37213,5,5
15.695714285714288,37214,5,5
19.388823529411766,37215,3,3
0.162,37216,10,10
14.330869565217393,37217,5,5
14.330869565217393,37218,5,5
14.98227272727273,37219,5,5
23.543571428571425,3722,-1,-1
15.695714285714288,37220,4,4
15.695714285714288,37221,4,4
1.5631903722478575,37222,10,10
7.356924277610839,37223,9,8
8.6706743725,37224,8,7
9.988181818181818,37225,8,8
10.3003125,37226,7,7
11.365862068965518,37227,7,7
15.695714285714288,37228,4,4
16.4805,37229,4,4
25.35461538461539,3723,-1,-1
16.4805,37230,4,4
17.347894736842107,37231,4,4
0.228,37233,10,10
0.228,37234,10,10
0.228,37235,10,10
0.228,37236,10,10
13.73375,37237,5,5
0.198,37238,10,10
0.204,37239,10,10
27.4675,3724,-1,-1
0.198,37240,10,10
0.21600000000000005,37241,10,10
0.21,37242,10,10
13.73375,37243,5,5
14.98227272727273,37244,5,5
10.632580645161289,37245,7,7
10.632580645161289,37246,7,7
11.365862068965518,37247,7,7
13.1844,37248,6,6
13.73375,37249,5,5
18.311666666666667,3725,-1,-1
10.987,37250,7,7
11.771785714285713,37251,7,7
13.1844,37252,6,6
15.695714285714288,37253,5,5
13.1844,37254,6,6
13.1844,37255,6,6
13.1844,37256,6,6
12.207777777777777,37257,6,6
13.1844,37258,6,6
12.677307692307695,37259,6,6
18.311666666666667,3726,-1,-1
13.73375,37260,5,5
14.699423076923075,37261,5,6
13.1844,37262,5,5
12.677307692307695,37263,6,6
14.330869565217393,37264,5,5
14.330869565217393,37265,5,5
14.98227272727273,37266,5,5
15.695714285714288,37267,4,4
11.365862068965518,37268,7,7
11.771785714285713,37269,7,7
23.543571428571425,3727,-1,-1
14.98227272727273,37270,5,5
15.695714285714288,37271,4,4
25.35461538461539,37272,1,1
12.207777777777777,37273,6,6
15.695714285714288,37274,5,5
14.330869565217393,37275,5,5
9.417428571428571,37276,8,8
9.988181818181818,37277,8,8
9.694411764705883,37278,8,8
15.695714285714288,37279,5,5
19.388823529411766,3728,-1,-1
14.330869565217393,37280,5,5
14.98227272727273,37281,5,5
12.677307692307695,37282,6,6
12.677307692307695,37283,6,6
9.417428571428571,37284,8,8
10.632580645161289,37285,7,7
9.694411764705883,37286,8,8
23.543571428571425,37287,2,2
14.98227272727273,37288,5,5
5.846634032142857,37289,10,9
20.600625,3729,-1,-1
9.155833333333334,37290,8,8
8.451538461538462,37291,9,9
14.98227272727273,37292,5,5
0.18000000000000002,37293,10,10
25.35461538461539,37294,1,1
25.35461538461539,37295,1,1
17.347894736842107,37296,4,4
7.165434782608696,37297,10,10
14.98227272727273,37298,5,5
19.388823529411766,37299,3,3
14.330869565217393,373,-1,-1
19.388823529411766,3730,-1,-1
19.388823529411766,37300,3,3
12.207777777777777,37301,6,6
11.771785714285713,37302,6,6
14.330869565217393,37303,5,5
15.695714285714288,37304,4,4
17.347894736842107,37305,4,4
14.98227272727273,37306,5,5
14.330869565217393,37307,5,5
14.98227272727273,37308,5,5
2.0068441858803987,37309,10,10
19.388823529411766,3731,-1,-1
20.600625,37310,3,3
18.311666666666667,37311,3,3
18.311666666666667,37312,3,3
14.330869565217393,37313,5,5
14.330869565217393,37314,5,5
14.98227272727273,37315,5,5
14.98227272727273,37316,5,5
15.695714285714288,37317,4,4
15.695714285714288,37318,4,4
17.347894736842107,37319,4,4
20.600625,3732,-1,-1
17.347894736842107,37320,4,4
18.311666666666667,37321,3,3
18.311666666666667,37322,3,3
16.4805,37323,4,4
16.4805,37324,4,4
13.1844,37325,5,5
13.73375,37326,5,5
14.330869565217393,37327,5,5
14.98227272727273,37328,5,5
14.98227272727273,37329,5,5
23.543571428571425,3733,-1,-1
19.388823529411766,37330,3,3
20.600625,37331,2,2
19.388823529411766,37332,3,3
20.600625,37333,2,2
14.330869565217393,37334,5,5
14.98227272727273,37335,5,5
19.388823529411766,37336,3,3
20.600625,37337,2,2
9.417428571428571,37338,8,8
8.908378378378377,37339,8,8
23.543571428571425,3734,-1,-1
12.207777777777777,37340,6,6
12.677307692307695,37341,6,6
13.73375,37342,5,5
13.73375,37343,5,5
13.73375,37344,5,5
15.695714285714288,37345,4,4
15.695714285714288,37346,4,4
17.347894736842107,37347,4,4
14.98227272727273,37348,5,5
14.98227272727273,37349,5,5
21.974,3735,-1,-1
12.677307692307695,37350,6,6
13.73375,37351,5,5
12.207777777777777,37352,6,6
12.207777777777777,37353,6,6
16.4805,37354,4,4
15.695714285714288,37355,4,4
17.347894736842107,37356,4,4
13.73375,37357,5,5
12.677307692307695,37358,6,6
13.1844,37359,5,5
21.974,3736,-1,-1
13.73375,37360,5,5
14.330869565217393,37361,5,5
14.330869565217393,37362,5,5
13.73375,37363,5,5
15.695714285714288,37364,4,4
15.695714285714288,37365,4,4
14.98227272727273,37366,5,5
13.1844,37367,5,5
17.347894736842107,37368,4,4
23.543571428571425,37369,1,1
23.543571428571425,3737,-1,-1
16.4805,37370,4,4
16.4805,37371,4,4
18.311666666666667,37372,4,4
18.311666666666667,37373,4,4
17.347894736842107,37374,4,4
18.311666666666667,37375,3,3
20.600625,37376,2,2
21.974,37377,2,2
11.365862068965518,37378,7,7
18.311666666666667,37379,3,3
25.35461538461539,3738,-1,-1
18.311666666666667,37380,3,3
14.330869565217393,37381,5,5
12.207777777777777,37382,6,6
7.847857142857142,37383,9,9
9.417428571428571,37384,8,8
8.24025,37385,9,9
14.330869565217393,37386,5,5
13.73375,37387,5,5
18.311666666666667,37388,3,3
14.98227272727273,37389,5,5
21.2325,3739,-1,-1
17.347894736842107,37390,4,4
14.330869565217393,37391,5,5
13.73375,37392,5,5
16.4805,37393,4,4
16.4805,37394,4,4
14.98227272727273,37395,5,5
14.98227272727273,37396,5,5
17.347894736842107,37397,4,4
15.695714285714288,37398,4,4
20.600625,37399,2,2
10.3003125,374,-1,-1
20.115,3740,-1,-1
14.98227272727273,37400,5,5
13.73375,37401,5,5
13.1844,37402,5,5
14.98227272727273,37403,5,5
15.695714285714288,37404,4,4
14.330869565217393,37405,5,5
15.695714285714288,37406,4,4
14.330869565217393,37407,5,5
16.4805,37408,4,4
20.115,3741,-1,-1
25.35461538461539,37410,1,1
25.35461538461539,37411,1,1
10.632580645161289,37412,7,7
10.987,37413,7,7
10.632580645161289,37414,7,7
17.347894736842107,37415,4,4
17.347894736842107,37416,4,4
16.4805,37417,4,4
17.347894736842107,37418,4,4
14.330869565217393,37419,5,5
23.543571428571425,3742,-1,-1
14.98227272727273,37420,5,5
0.204,37421,10,10
0.198,37422,10,10
0.21600000000000005,37423,10,10
15.695714285714288,37424,4,4
15.695714285714288,37425,4,4
15.695714285714288,37426,4,4
15.695714285714288,37427,4,4
13.1844,37428,5,5
13.1844,37429,5,5
21.974,3743,-1,-1
14.330869565217393,37430,5,5
13.73375,37431,5,5
11.365862068965518,37432,7,7
11.771785714285713,37433,6,6
17.347894736842107,37434,4,4
14.98227272727273,37435,5,5
15.695714285714288,37436,4,4
14.330869565217393,37437,5,5
13.1844,37438,5,5
14.330869565217393,37439,5,5
21.974,3744,-1,-1
14.330869565217393,37440,5,5
13.73375,37441,5,5
14.330869565217393,37442,5,5
14.98227272727273,37443,5,5
13.73375,37444,5,5
14.330869565217393,37445,5,5
13.73375,37446,5,5
14.98227272727273,37447,5,5
14.98227272727273,37448,5,5
13.73375,37449,5,5
23.543571428571425,3745,-1,-1
14.98227272727273,37450,5,5
11.365862068965518,37451,7,7
10.632580645161289,37452,7,7
11.771785714285713,37453,6,6
14.98227272727273,37454,5,5
15.695714285714288,37455,4,4
15.695714285714288,37456,4,4
16.4805,37457,4,4
13.73375,37458,5,5
13.73375,37459,5,5
23.543571428571425,3746,-1,-1
13.73375,37460,5,5
12.677307692307695,37461,6,6
12.677307692307695,37462,6,6
8.039268292682928,37463,9,9
14.330869565217393,37464,5,5
14.330869565217393,37465,5,5
11.771785714285713,37466,6,6
12.207777777777777,37467,6,6
14.330869565217393,37468,5,5
15.695714285714288,37469,5,5
21.974,3747,-1,-1
4.184202292002269,37470,10,10
19.388823529411766,37471,3,3
19.388823529411766,37472,3,3
20.600625,37473,2,2
20.600625,37474,2,2
14.330869565217393,37475,5,5
13.73375,37476,5,5
13.73375,37477,5,5
13.73375,37478,5,5
10.987,37479,7,7
23.543571428571425,3748,-1,-1
10.632580645161289,37480,7,7
13.73375,37481,5,5
14.330869565217393,37482,5,5
10.632580645161289,37483,7,7
11.365862068965518,37484,7,7
23.543571428571425,37485,1,1
23.543571428571425,37486,1,1
13.73375,37487,5,5
14.330869565217393,37488,5,5
25.35461538461539,3749,-1,-1
14.330869565217393,37490,5,5
14.330869565217393,37491,5,5
11.771785714285713,37492,6,6
14.98227272727273,37493,5,5
13.1844,37494,5,5
14.98227272727273,37495,5,5
18.311666666666667,37496,3,3
23.543571428571425,37497,1,1
23.543571428571425,37498,1,1
13.1844,37499,5,5
11.365862068965518,375,-1,-1
22.481470588235297,3750,-1,-1
16.4805,37500,4,4
13.1844,37501,5,5
13.1844,37502,5,5
16.4805,37503,4,4
13.1844,37504,5,5
18.311666666666667,37505,3,3
14.330869565217393,37506,5,5
18.311666666666667,37507,3,3
18.311666666666667,37508,3,3
18.311666666666667,37509,3,3
22.481470588235297,3751,-1,-1
18.311666666666667,37510,3,3
19.388823529411766,37511,3,3
18.311666666666667,37512,3,3
19.388823529411766,37513,3,3
19.388823529411766,37514,3,3
19.388823529411766,37515,3,3
19.388823529411766,37516,3,3
19.388823529411766,37517,3,3
20.600625,37518,2,2
19.388823529411766,37519,3,3
15.287400000000002,3752,-1,-1
19.388823529411766,37520,3,3
20.600625,37521,2,2
10.3003125,37522,8,8
13.1844,37523,6,6
14.330869565217393,37524,5,5
14.330869565217393,37525,5,5
10.803702789130433,37526,7,6
11.365862068965518,37527,7,7
10.987,37528,7,7
12.207777777777777,37529,6,6
17.347894736842107,3753,-1,-1
20.600625,37530,2,2
7.847857142857142,37531,9,9
8.24025,37532,9,9
13.1844,37533,5,5
13.73375,37534,5,5
16.4805,37535,4,4
16.4805,37536,4,4
18.311666666666667,37537,3,3
17.347894736842107,37538,4,4
16.4805,37539,4,4
15.695714285714288,3754,-1,-1
13.73375,37540,5,5
12.677307692307695,37541,6,6
12.207777777777777,37542,6,6
11.771785714285713,37543,6,6
14.330869565217393,37544,5,5
13.1844,37545,5,5
12.207777777777777,37546,6,6
14.98227272727273,37547,5,5
14.330869565217393,37548,5,5
18.311666666666667,37549,3,3
17.347894736842107,3755,-1,-1
11.365862068965518,37550,7,7
11.365862068965518,37551,7,7
12.677307692307695,37552,6,6
12.677307692307695,37553,6,6
13.1844,37554,5,5
10.3003125,37555,7,7
11.771785714285713,37556,6,6
12.207777777777777,37557,6,6
13.1844,37558,5,5
18.311666666666667,37559,3,3
20.600625,3756,-1,-1
11.365862068965518,37560,7,7
12.677307692307695,37561,6,6
13.1844,37562,5,5
12.677307692307695,37563,6,6
12.677307692307695,37564,6,6
14.98227272727273,37565,5,5
14.330869565217393,37566,5,5
25.35461538461539,37567,1,1
25.35461538461539,37568,1,1
13.73375,37569,5,5
18.311666666666667,3757,-1,-1
13.1844,37570,5,5
14.98227272727273,37571,5,5
13.73375,37572,5,5
13.73375,37573,5,5
13.73375,37574,5,5
14.330869565217393,37575,5,5
15.695714285714288,37576,4,4
15.695714285714288,37577,4,4
18.311666666666667,37578,3,3
18.311666666666667,37579,3,3
15.695714285714288,3758,-1,-1
18.311666666666667,37580,3,3
13.73375,37581,5,5
14.330869565217393,37582,5,5
19.388823529411766,37583,3,3
14.330869565217393,37584,5,5
19.388823529411766,37585,3,3
12.677307692307695,37586,6,6
13.1844,37587,5,5
13.73375,37588,5,5
16.4805,37589,4,4
14.330869565217393,3759,-1,-1
19.388823529411766,37590,3,3
14.330869565217393,37591,5,5
14.98227272727273,37592,5,5
14.98227272727273,37593,5,5
15.695714285714288,37594,4,4
